cell_id,pt_loading,io_c_ratio,carbon_graphitized,T_C,RH,j_op,V_upper,ss_rate,time_h,R_ct
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,500.0,0.15150427552774526
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,750.0,0.17417749302573576
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,1000.0,0.19791409955712536
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,1250.0,0.23270854186862613
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,1500.0,0.266416103945825
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,1750.0,0.30814510823382263
210,0.1139257650204041,0.9857184796541604,0,82.96669435935247,47.78436971781053,0.7163058676446208,0.8898161644362322,7.1019655308225875,2000.0,0.3436878193448111
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,0.0,0.04116139875601785
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,250.0,0.04926166487774877
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,500.0,0.0566465767060214
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,750.0,0.06535949732364912
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,1000.0,0.07527978408909439
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,1250.0,0.08858620001223776
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,1500.0,0.09550035031241966
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,1750.0,0.11173259354690028
211,0.3031750057240933,0.7599530436332722,0,76.4488952012873,64.22667598229933,0.8789898144690267,0.9414330816244867,8.301048486625874,2000.0,0.12334459945993476
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,0.0,0.12205427077901064
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,250.0,0.1255860837042706
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,500.0,0.1279473696985178
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,750.0,0.14010908375425704
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,1000.0,0.14558756333640807
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,1250.0,0.14940683684213343
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,1500.0,0.15925404158999196
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,1750.0,0.17044063949592275
212,0.11865191938154118,0.6894517106553156,1,61.446369553461075,98.27947884487992,1.39571548445545,0.8683568006845371,1.0063650308775252,2000.0,0.17470968431429593
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,0.0,0.033322950604714935
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,250.0,0.03951403745343721
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,500.0,0.047989145182769935
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,750.0,0.05539398554825314
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,1000.0,0.06495596492561634
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,1250.0,0.07334231030430317
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,1500.0,0.08318465906801986
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,1750.0,0.09746330429025114
213,0.2959537543896864,0.7536379709514601,1,87.16330087134759,87.58952763216254,0.9908674906633745,0.9356664320981747,14.256045380826784,2000.0,0.10825678888750762
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,0.0,0.06061790679276538
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,250.0,0.07105940530134364
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,500.0,0.08425733258927624
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,750.0,0.09986260520010196
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,1000.0,0.11485433497215544
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,1250.0,0.13111796195457887
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,1500.0,0.15341427817074557
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,1750.0,0.1682834395221817
214,0.17825078100591327,0.9460137131703401,1,89.16851346921749,47.936808900831224,1.2571502379377693,0.9218209367467007,10.73359362744609,2000.0,0.18986287008807026
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,0.0,0.06556556198817141
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,250.0,0.09184258182462683
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,500.0,0.12127693885364091
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,750.0,0.14873590645589832
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,1000.0,0.18649866385728053
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,1250.0,0.22265550177380836
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,1500.0,0.2638787182827445
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,1750.0,0.3114727717479525
215,0.16181962334102473,0.8101486300804246,0,89.97311259857295,57.526837432793776,0.6364627373283296,0.9462389250330329,17.81026093601466,2000.0,0.36896118920293847
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,0.0,0.07809984308369426
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,250.0,0.08370537027586618
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,500.0,0.08716414803433434
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,750.0,0.09491275005503047
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,1000.0,0.1007712875883857
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,1250.0,0.10648153014914964
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,1500.0,0.11158263581006678
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,1750.0,0.11488566416713872
216,0.17196968684471728,0.7487217747982357,1,65.84442910718865,89.05806968479295,0.6628326204032438,0.8576402302412622,3.395909451665431,2000.0,0.12350436124408523
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,0.0,0.07066849398114956
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,250.0,0.08711002627508371
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,500.0,0.10153869698357924
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,750.0,0.11805929744539113
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,1000.0,0.13959912834220087
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,1250.0,0.16125804566703703
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,1500.0,0.18369252002650038
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,1750.0,0.21239766482996347
217,0.17483423399539377,0.9861466219959718,0,79.74929011110159,46.20438520569227,1.1680370209269992,0.853874935406626,12.350399469945426,2000.0,0.23555861501517267
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,0.0,0.04970701577462803
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,250.0,0.053313287823322675
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,500.0,0.061142032973126134
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,750.0,0.0667334191407916
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,1000.0,0.07342570891806488
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,1250.0,0.0832123795723684
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,1500.0,0.09179029786912764
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,1750.0,0.10062982270881343
218,0.24764921523968228,0.8125983774422256,1,81.30886477584815,51.64003020147375,0.45034856133106094,0.9550025057401307,3.2103675659061803,2000.0,0.1089678052551417
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,0.0,0.04585704102931032
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,250.0,0.060947614995755454
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,500.0,0.07590076994564926
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,750.0,0.09605382917621988
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,1000.0,0.11196906638682132
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,1250.0,0.12698789173979624
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,1500.0,0.15254701850926897
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,1750.0,0.1788747201411067
219,0.2431621988121669,0.8976479844226561,0,84.39117763745011,57.14951803297606,1.2305855119210087,0.9443696686016305,14.12824417997214,2000.0,0.2049885668582045
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,0.0,0.0816030906579461
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,250.0,0.09152421658991965
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,500.0,0.09570140173062408
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,750.0,0.10380586985730632
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,1000.0,0.11361500673230165
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,1250.0,0.12638671318025332
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,1500.0,0.14094384692609066
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,1750.0,0.15190174095040834
220,0.15147791719755413,0.6917399951047006,1,81.69543029791933,42.71169530147568,0.8319867877187677,0.8556148922128951,2.8953844296407505,2000.0,0.1638052247524763
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,0.0,0.04901237633719979
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,250.0,0.05764061929778363
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,500.0,0.06779087062281927
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,750.0,0.07545307599788882
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,1000.0,0.08692070371460721
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,1250.0,0.09690268338761457
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,1500.0,0.11008516074830481
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,1750.0,0.11984533440614509
221,0.23149001967223182,0.8148267077518543,0,77.19696907146303,92.02857208907388,0.7477328161445669,0.922721551926524,5.971213982949475,2000.0,0.13257627480259113
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,0.0,0.0597404347110302
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,250.0,0.07025679340554018
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,500.0,0.07839053578854836
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,750.0,0.08977233379838517
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,1000.0,0.09827653846557402
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,1250.0,0.11518694368991166
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,1500.0,0.12607624319812594
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,1750.0,0.14058137519604486
222,0.20223094500157301,0.9482964391625601,1,81.87852098755864,49.02382901807947,0.6386450668761088,0.9026699210220663,12.225013773041205,2000.0,0.15474936023216646
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,0.0,0.10901267951487129
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,250.0,0.11901703737974907
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,500.0,0.1273921627186332
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,750.0,0.1474302561601416
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,1000.0,0.1605680998267775
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,1250.0,0.16994575172214493
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,1500.0,0.18906166778487807
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,1750.0,0.20799061987652032
223,0.11076129291080371,0.743396003969965,1,77.55420121695545,72.45239904637853,0.43127624264825437,0.8540523340129974,8.78647720455075,2000.0,0.2299543057947244
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,0.0,0.09885019024687502
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,250.0,0.1045638696759775
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,500.0,0.11188466657144042
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,750.0,0.12243692897441763
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,1000.0,0.13081689828566886
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,1250.0,0.1401913518644877
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,1500.0,0.14953255745013644
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,1750.0,0.16284877573734466
224,0.16032447535442096,0.9881469508362923,0,61.30228633059194,66.46385272053178,0.9828081493944121,0.9398519243216977,0.011736707502238986,2000.0,0.17223474402955163
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,0.0,0.06485679418383127
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,250.0,0.0766597104607396
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,500.0,0.08949092019783117
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,750.0,0.10839845091501596
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,1000.0,0.12188182491918642
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,1250.0,0.13913339901699748
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,1500.0,0.16509645134069678
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,1750.0,0.17620834563923699
225,0.17129224933630025,0.6236036569570803,0,79.90564050627543,87.75393933769692,0.9176989113330937,0.9551409790641135,7.2262044892419475,2000.0,0.210039396695658
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,0.0,0.037287430867095246
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,250.0,0.04205245852556711
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,500.0,0.04659541528609635
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,750.0,0.04898090425838384
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,1000.0,0.05522446395433869
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,1250.0,0.06027827085243545
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,1500.0,0.06451166228539629
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,1750.0,0.07224943819436579
226,0.3230184536233166,0.6434629327747651,1,79.82208785944111,54.32598750801937,0.9695464729559148,0.9695614017744931,0.9997258208178805,2000.0,0.078183675336523
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,0.0,0.07002422710627544
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,250.0,0.08175011996061939
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,500.0,0.09840782801285189
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,750.0,0.11171821124626675
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,1000.0,0.13212082130662706
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,1250.0,0.14831120243082618
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,1500.0,0.16760412337453967
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,1750.0,0.19382128884481847
227,0.16928717591185974,0.8091613952948437,1,84.41699248646597,42.5547999720654,0.4851664076784773,0.9125346721012502,15.473596207667162,2000.0,0.22298601718326339
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,0.0,0.04325477208726256
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,250.0,0.05015186643422457
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,500.0,0.05889597400854443
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,750.0,0.06702036331251078
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,1000.0,0.08030503387671988
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,1250.0,0.08945184894439111
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,1500.0,0.10200097609891608
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,1750.0,0.11921470633154391
228,0.2693414720550431,0.9675532711176043,0,77.38171083778627,93.59994247098234,1.0495317073809458,0.9275773734897015,10.152164507555257,2000.0,0.12817897134609288
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,0.0,0.11236451644411809
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,250.0,0.1384105325421116
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,500.0,0.1590884630079416
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,750.0,0.18477231298191893
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,1000.0,0.20199261280059558
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,1250.0,0.23514883070263856
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,1500.0,0.27495668389241756
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,1750.0,0.3106569204702766
229,0.10438546140958306,0.9002355111577118,0,72.33820728517394,98.16749631872167,0.6515199339373248,0.9028030187246795,13.306375858112764,2000.0,0.33294334611719234
230,0.32925266139354864,0.7730389229212229,0,66.48222951304226,53.727181338375814,1.1727939925633302,0.9488732201321898,13.279096868607423,0.0,0.045457273636230755
